,Title,Rating,TotalVotes,Genre1,Genre2,Genre3,MetaCritic,Budget,Runtime
1,12 Years a Slave,8.1,496092,Biography,Drama,History,96,"$20,000,000 ",134 min
2,127 Hours,7.6,297075,Adventure,Biography,Drama,82,"$18,000,000 ",94 min
3,50/50,7.7,283935,Comedy,Drama,Romance,72,"$8,000,000 ",100 min
4,About Time,7.8,225412,Comedy,Drama,Fantasy,50,"$12,000,000 ",123 min
5,Amour,7.9,76121,Drama,Romance,Fantasy,94,"$8,900,000 ",127 min
6,Argo,7.7,486840,Action,Biography,Drama,86,"$44,500,000 ",120 min
7,Arrival,8,370842,Drama,Mystery,Sci-Fi,81,"$47,000,000 ",116 min
8,Beasts of No 50tion,7.8,51781,Drama,War,Sci-Fi,79,"$6,000,000 ",137 min
9,Before Midnight,7.9,106553,Drama,Romance,Sci-Fi,94,"$3,000,000 ",109 min
10,Birdman or,7.8,448725,Comedy,Drama,Sci-Fi,88,"$18,000,000 ",119 min
11,Black Swan,8,587893,Drama,Thriller,Sci-Fi,79,"$13,000,000 ",108 min
12,Boyhood,7.9,290327,Drama,Thriller,Sci-Fi,100,"$4,000,000 ",165 min
13,Bridge of Spies,7.6,223756,Drama,History,Thriller,81,"$40,000,000 ",142 min
14,Captain America: Civil War,7.9,431555,Action,Adventure,Sci-Fi,75,"$250,000,000 ",147 min
15,Captain America: The Winter Soldier,7.8,552706,Action,Adventure,Sci-Fi,70,"$170,000,000 ",136 min
16,Captain Phillips,7.8,350818,Biography,Drama,Thriller,83,"$55,000,000 ",134 min
17,Creed,7.6,179795,Drama,Sport,Thriller,82,"$35,000,000 ",133 min
18,Dallas Buyers Club,8,357641,Biography,Drama,Thriller,84,"$5,000,000 ",117 min
19,Dawn of the Planet of the Apes,7.6,349646,Action,Adventure,Drama,79,"$170,000,000 ",130 min
20,Deadpool,8,652127,Action,Adventure,Comedy,65,"$58,000,000 ",108 min
21,Disconnect,7.6,65448,Drama,Thriller,Comedy,64,"$10,000,000 ",115 min
22,Django Unchained,8.4,1056822,Drama,Western,Comedy,81,"$100,000,000 ",165 min
23,Doctor Strange,7.6,328932,Action,Adventure,Fantasy,72,"$165,000,000 ",115 min
24,Drive,7.8,467642,Crime,Drama,Fantasy,78,"$15,000,000 ",100 min
25,Edge of Tomorrow,7.9,480513,Action,Adventure,Sci-Fi,71,"$178,000,000 ",113 min
26,End of Watch,7.7,194675,Crime,Drama,Thriller,68,"$7,000,000 ",109 min
27,Ex Machi50,7.7,348550,Drama,Mystery,Sci-Fi,78,"$15,000,000 ",108 min
28,Flipped,7.7,66461,Comedy,Drama,Romance,50,"$14,000,000 ",110 min
29,Fury,7.6,337571,Action,Drama,War,64,"$68,000,000 ",134 min
30,Gone Girl,8.1,649474,Crime,Drama,Mystery,79,"$61,000,000 ",149 min
31,Gravity,7.8,630890,Drama,Sci-Fi,Thriller,96,"$100,000,000 ",91 min
32,Guardians of the Galaxy,8.1,778220,Action,Adventure,Sci-Fi,76,"$170,000,000 ",121 min
33,Hacksaw Ridge,8.2,244314,Biography,Drama,History,71,"$40,000,000 ",139 min
34,Harry Potter and the Deathly Hallows: Part 1,7.7,363226,Adventure,Family,Fantasy,65,"$150,000,000",146 min
35,Hell or High Water,7.7,125026,Crime,Drama,Thriller,88,"$12,000,000 ",102 min
36,Her,8,398431,Drama,Romance,Sci-Fi,90,"$23,000,000 ",126 min
37,Hidden Figures,7.8,111357,Biography,Drama,History,74,"$25,000,000 ",127 min
38,Hugo,7.5,261953,Adventure,Drama,Family,83,"$150,000,000 ",126 min
39,Inception,8.8,1609713,Action,Adventure,Sci-Fi,74,"$160,000,000 ",148 min
40,Inside Out,8.2,430229,Animation,Adventure,Comedy,94,"$175,000,000 ",95 min
41,Interstellar,8.6,1075163,Adventure,Drama,Sci-Fi,74,"$165,000,000 ",169 min
42,Kick-Ass,7.7,461860,Action,Comedy,Sci-Fi,66,"$30,000,000 ",117 min
43,Kingsman: The Secret Service,7.7,450500,Action,Adventure,Comedy,50,"$81,000,000 ",129 min
44,La La Land,8.2,290330,Comedy,Drama,Music,93,"$30,000,000 ",128 min
45,Les Misérables,7.6,260178,Drama,Musical,Romance,63,"$61,000,000 ",158 min
46,Lion,8.1,123032,Biography,Drama,Romance,69,"$12,000,000 ",118 min
47,Lone Survivor,7.5,222343,Action,Biography,Romance,50,"$40,000,000 ",121 min
48,Mad Max: Fury Road,8.1,649540,Action,Adventure,Sci-Fi,90,"$150,000,000 ",120 min
49,Manchester by the Sea,7.9,150266,Drama,Adventure,Sci-Fi,96,"$8,500,000 ",137 min
50,Me and Earl and the Dying Girl,7.8,94563,Comedy,Drama,Sci-Fi,74,"$8,000,000 ",105 min
51,Midnight in Paris,7.7,324479,Comedy,Fantasy,Romance,81,"$17,000,000 ",100 min
52,Moneyball,7.6,300199,Biography,Drama,Sport,87,"$50,000,000 ",133 min
53,Moonrise Kingdom,7.8,258231,Adventure,Comedy,Drama,84,"$16,000,000 ",94 min
54,Nebraska,7.7,97059,Adventure,Comedy,Drama,86,"$12,000,000 ",115 min
55,Nightcrawler,7.9,340717,Crime,Drama,Thriller,76,"$8,500,000 ",118 min
56,Philome50,7.6,81855,Biography,Drama,Thriller,77,"$12,000,000 ",98 min
57,Prisoners,8.1,441037,Crime,Drama,Mystery,74,"$46,000,000 ",153 min
58,Rogue One,7.9,349210,Action,Adventure,Sci-Fi,65,"$200,000,000 ",133 min
59,Rush,8.1,345486,Action,Biography,Drama,75,"$38,000,000 ",123 min
60,Scott Pilgrim vs. the World,7.5,297633,Action,Comedy,Romance,69,"$60,000,000 ",112 min
61,Shutter Island,8.1,871391,Mystery,Thriller,Romance,63,"$80,000,000 ",138 min
62,Sicario,7.6,250849,Action,Crime,Drama,82,"$30,000,000 ",121 min
63,Silver Linings Playbook,7.8,570344,Comedy,Drama,Romance,81,"$21,000,000 ",122 min
64,Skyfall,7.8,552367,Action,Adventure,Thriller,81,"$200,000,000 ",143 min
65,Spotlight,8.1,279211,Crime,Drama,History,93,"$20,000,000 ",128 min
66,Star Trek Into Darkness,7.8,421473,Action,Adventure,Sci-Fi,72,"$190,000,000 ",132 min
67,Star Wars: The Force Awakens,8.1,676732,Action,Adventure,Fantasy,81,"$245,000,000 ",136 min
68,Straight Outta Compton,7.9,144011,Biography,Drama,History,72,"$28,000,000 ",147 min
69,The Artist,7.9,201344,Comedy,Drama,Romance,89,"$15,000,000 ",100 min
70,The Avengers,8.1,1056773,Action,Sci-Fi,Romance,69,"$220,000,000 ",143 min
71,The Big Short,7.8,254317,Biography,Comedy,Drama,81,"$28,000,000 ",130 min
72,The Book Thief,7.6,107880,Drama,War,Drama,50,"$19,000,000 ",131 min
73,The Dark Knight Rises,8.4,1240780,Action,Thriller,Drama,78,"$250,000,000 ",164 min
74,The Fault in Our Stars,7.8,276272,Drama,Romance,Drama,69,"$12,000,000 ",126 min
75,The Fighter,7.8,292823,Action,Biography,Drama,79,"$25,000,000 ",116 min
76,The Girl with the Dragon Tattoo,7.8,352566,Crime,Drama,Mystery,71,"$90,000,000 ",158 min
77,The Grand Budapest Hotel,8.1,541526,Adventure,Comedy,Drama,88,"$25,000,000 ",99 min
78,The Help,8.1,347299,Drama,,Drama,62,"$25,000,000 ",146 min
79,The Hobbit: An Unexpected Journey,7.9,675678,Adventure,Fantasy,Drama,50,"$180,000,000 ",169 min
80,The Hobbit: The Desolation of Smaug,7.9,520084,Adventure,Fantasy,Drama,66,"$225,000,000 ",161 min
81,The Hunger Games: Catching Fire,7.6,531466,Action,Adventure,Mystery,76,"$130,000,000 ",146 min
82,The Imitation Game,8.1,540489,Biography,Drama,Thriller,73,"$14,000,000 ",114 min
83,The King's Speech,8,540240,Biography,Drama,Thriller,88,"$15,000,000 ",118 min
84,The Lego Movie,7.8,271515,Animation,Action,Adventure,83,"$60,000,000 ",100 min
85,The Little Prince,7.8,40777,Animation,Adventure,Drama,70,"$81,200,000 ",108 min
86,The Martian,8,569347,Adventure,Drama,Sci-Fi,80,"$108,000,000 ",144 min
87,The Perks of Being a Wallflower,8,382665,Drama,Romance,Sci-Fi,67,"$13,000,000 ",102 min
88,The Reve50nt,8,512526,Adventure,Drama,Thriller,76,"$135,000,000 ",156 min
89,The Social Network,7.7,516417,Biography,Drama,Thriller,95,"$40,000,000 ",120 min
90,The Theory of Everything,7.7,305145,Biography,Drama,Romance,72,"$15,000,000 ",123 min
91,The Town,7.6,297426,Crime,Drama,Thriller,74,"$37,000,000 ",125 min
92,The Wolf of Wall Street,8.2,881984,Biography,Comedy,Crime,75,"$100,000,000 ",180 min
93,Toy Story 3,8.3,596385,Animation,Adventure,Comedy,92,"$200,000,000 ",103 min
94,True Grit,7.6,257670,Adventure,Drama,Western,80,"$38,000,000 ",110 min
95,X-Men: Days of Future Past,8,560736,Action,Adventure,Sci-Fi,74,"$200,000,000 ",132 min
96,X-Men: First Class,7.8,556713,Action,Adventure,Sci-Fi,65,"$160,000,000 ",132 min
97,Zootopia,8.1,309474,Animation,Adventure,Comedy,78,"$150,000,000 ",108 min